2.0970	10.2154
2.0466	10.2154
2.0025	10.2000
1.9521	10.2000
1.9081	10.1846
1.8577	10.1846
1.8119	10.1734
1.7632	10.1692
1.7128	10.1692
1.6624	10.1692
1.6152	10.1614
1.5680	10.1538
1.5176	10.1538
1.4678	10.1524
1.4231	10.1385
1.3727	10.1385
1.3287	10.1231
1.2846	10.1077

0.9769	10.3231
0.9349	10.2965
0.8885	10.2808
0.8510	10.2433
0.8090	10.2167
0.7629	10.2000
0.7163	10.1846
0.6651	10.1804
0.6231	10.1846

0.6231	10.1538
0.6113	10.0959
0.5579	10.0805
0.5000	10.0923

0.4231	10.1846
0.4680	10.1988
0.5130	10.2130
0.5380	10.2534
0.5791	10.2769
0.6234	10.2927
0.6681	10.3077
0.7125	10.3231
0.7570	10.3385
0.8033	10.3494
0.8522	10.3538
0.8977	10.3669
0.9471	10.3702
0.9876	10.3953
1.0280	10.4203
1.0685	10.4454
1.1126	10.4615
1.1539	10.4846
1.1943	10.5097
1.2332	10.5385
1.2713	10.5692
1.3112	10.5958
1.3471	10.6317
1.3830	10.6676
1.4190	10.7036
1.4554	10.7385
1.4954	10.7646
1.5204	10.8050
1.5564	10.8410
1.5923	10.8769

1.5462	10.7231
1.5972	10.7279
1.6392	10.7546
1.6692	10.7951
1.6815	10.8431
1.7081	10.8851
1.7308	10.9287
1.7462	10.9754
1.7662	11.0201
1.7928	11.0621
1.8195	11.1041
1.8352	11.1506
1.8538	11.1959
1.8846	11.2361
1.9150	11.2766
1.9308	11.3231

2.2846	11.4769
2.2613	11.4462
2.3122	11.4462
2.3631	11.4462
2.4122	11.4506
2.4527	11.4758
2.4977	11.4900
2.5413	11.5077
2.5859	11.5231
2.6304	11.5385
2.6813	11.5385
2.7323	11.5385
2.7813	11.5340
2.8219	11.5089
2.8624	11.4838
2.9029	11.4586
2.9423	11.4308
2.9868	11.4154
3.0314	11.4000
3.0823	11.4000
3.1280	11.4126
3.1778	11.4154
3.2225	11.4302
3.2676	11.4445
3.3081	11.4696
3.3332	11.5101
3.3583	11.5506
3.3988	11.5758
3.4397	11.6000
3.4907	11.6000
3.5384	11.5924
3.5798	11.5692
3.6194	11.5421
3.6600	11.5170
3.7070	11.5077
3.7516	11.4923
3.8025	11.4923
3.8534	11.4923
3.8980	11.5077
3.9481	11.5096
3.9935	11.5231
4.0444	11.5231
4.0889	11.5385
4.1399	11.5385
4.1844	11.5231
4.2353	11.5231
4.2863	11.5231
4.3372	11.5231
4.3848	11.5310
4.4327	11.5385
4.4749	11.5595
4.5154	11.5846

4.7000	11.7846
4.7462	11.8000
4.7968	11.8045
4.8231	11.8462
4.8231	11.8987
4.8032	11.9430
4.7615	11.9692
4.7090	11.9692
4.6602	11.9782
4.6103	11.9846
4.5589	11.9820
4.5127	11.9666
4.4711	11.9403
4.4294	11.9141
4.3923	11.8769

4.6231	12.0923
4.5731	12.0923
4.5230	12.0923
4.4730	12.0923
4.4230	12.0923
4.3730	12.0923
4.3293	12.1077
4.2809	12.1114
4.2357	12.1231
4.1920	12.1385
4.1420	12.1385
4.0983	12.1538
4.0483	12.1538
3.9983	12.1538
3.9522	12.1632
3.9046	12.1692
3.8610	12.1846
3.8173	12.2000
3.7737	12.2154
3.7257	12.2204
3.6800	12.2308
3.6325	12.2368
3.5863	12.2462
3.5427	12.2615
3.4948	12.2667
3.4490	12.2769
3.4054	12.2923
3.3554	12.2923
3.3053	12.2923
3.2594	12.3021
3.2117	12.3077
3.1616	12.3077
3.1180	12.3231
3.0680	12.3231
3.0180	12.3231
2.9743	12.3385
2.9243	12.3385
2.8743	12.3385
2.8242	12.3385
2.7806	12.3231
2.7351	12.3341
2.6908	12.3477
2.6464	12.3613
2.5996	12.3692
2.5560	12.3846
2.5060	12.3846
2.4559	12.3846
2.4059	12.3846
2.3559	12.3846
2.3122	12.4000
2.2733	12.4267
2.2334	12.4512
2.1940	12.4769
2.1568	12.5077
2.1138	12.5247
2.0739	12.5492
2.0295	12.5628
1.9822	12.5692
1.9385	12.5846
1.8964	12.6036
1.8610	12.6390
1.8385	12.6797
1.8385	12.7297
1.8385	12.7797
1.8385	12.8297
1.8385	12.8798
1.8538	12.9234
1.8538	12.9734
1.8538	13.0234
1.8538	13.0735
1.8538	13.1235
1.8692	13.1671
1.8692	13.2172
1.8692	13.2672
1.8692	13.3172
1.8692	13.3672
1.8692	13.4172
1.8846	13.4609
1.8846	13.5109
1.9000	13.5546
1.9141	13.5987
1.9277	13.6431
1.9462	13.6855
1.9550	13.7319
1.9615	13.7792
1.9769	13.8228
1.9923	13.8665
2.0094	13.9094
2.0339	13.9493
2.0385	13.9974
2.0538	14.0411
2.0692	14.0847
2.0775	14.1313
2.0846	14.1784
2.0846	14.2284
2.1000	14.2720
2.1102	14.3179
2.1154	14.3657
2.1308	14.4094
2.1308	14.4594
2.1462	14.5030
2.1462	14.5531
2.1462	14.6031
2.1615	14.6467
2.1615	14.6967
2.1769	14.7404
2.1769	14.7904
2.1769	14.8404
2.1769	14.8905
2.2001	14.9309
2.2470	14.9385
2.2970	14.9385
2.3407	14.9538
2.3907	14.9538
2.4343	14.9692
2.4754	14.9908
2.5153	15.0153
2.5552	15.0398
2.5905	15.0751
2.6259	15.1105
2.6613	15.1459
2.6858	15.1858
2.7154	15.2235
2.7456	15.2610
2.7615	15.3044
2.7837	15.3453
2.8077	15.3854
2.8231	15.4290
2.8385	15.4727
2.8538	15.5163
2.8692	15.5600
2.8692	15.6100
2.8790	15.6559
2.8846	15.7036
2.8846	15.7537
2.8846	15.8037
2.8846	15.8537
2.8846	15.9037
2.8846	15.9538
2.8873	16.0027
2.9000	16.0474
2.9000	16.0974
2.9064	16.1448
2.9154	16.1911
2.9154	16.2411
2.9154	16.2912
2.9154	16.3412
2.9107	16.3893
2.9000	16.4348
2.8944	16.4825
2.8846	16.5285
2.8692	16.5722
2.8538	16.6158
2.8385	16.6595
2.8154	16.6999
2.7801	16.7353
2.7447	16.7707
2.7048	16.7952
2.6632	16.8154
2.6161	16.8224
2.5717	16.8360
2.5462	16.8755
2.5462	16.9255
2.5615	16.9692
2.5615	17.0192
2.5669	17.0669
2.5769	17.1128
2.5769	17.1628
2.5769	17.2129
2.5769	17.2629
2.5769	17.3129
2.5769	17.3629
2.5769	17.4129
2.5923	17.4566
2.5923	17.5066
2.5923	17.5566
2.5923	17.6067
2.6077	17.6503
2.6077	17.7003
2.6077	17.7503
2.6077	17.8004
2.6077	17.8504
2.6077	17.9004
2.6077	17.9504
2.5923	17.9941
2.5923	18.0441
2.5769	18.0878
2.5665	18.1335
2.5615	18.1814
2.5462	18.2251
2.5308	18.2687
2.5308	18.3187
2.5308	18.3688
2.5308	18.4188
2.5462	18.4624
2.5713	18.5020
2.6066	18.5374
2.6231	18.5806
2.6231	18.6306
2.6294	18.6706
2.6231	18.7179
2.6022	18.7593
2.5668	18.7947
2.5424	18.8346
2.5179	18.8744
2.4934	18.9143
2.4689	18.9542
2.4335	18.9896
2.4090	19.0294
2.3923	19.0725
2.3769	19.1162
2.3573	19.1581
2.3437	19.2025
2.3192	19.2423
2.2947	19.2822
2.2692	19.3217
2.2348	19.3575
2.2103	19.3973
2.1750	19.4327
2.1396	19.4681
2.1151	19.5080
2.0797	19.5433
2.0553	19.5832
2.0308	19.6231
2.0077	19.6635
1.9818	19.7028
1.9419	19.7273
1.9029	19.7538
1.8656	19.7846
1.8268	19.8117
1.7869	19.8362
1.7470	19.8607
1.7117	19.8960
1.6718	19.9205
1.6319	19.9450
1.6077	19.9850
1.5829	20.0248
1.5476	20.0601
1.5122	20.0955
1.4736	20.1231
1.4299	20.1385
1.3881	20.1581
1.3482	20.1826
1.3083	20.2071
1.2681	20.2308
1.2240	20.2452
1.1797	20.2588
1.1308	20.2615

1.1000	20.2308
1.0580	20.2728
1.0066	20.2923
0.9514	20.3024
0.9049	20.3336
0.8846	20.3846

0.7769	20.4615
0.8325	20.4615
0.8818	20.4462
0.9310	20.4308
0.9802	20.4154
1.0231	20.3846

0.7462	20.4462
0.6944	20.4462
0.6504	20.4650
0.6035	20.4769
0.5546	20.4839
0.5127	20.5077
0.4609	20.5077
0.4155	20.5231
0.3675	20.5137
0.3182	20.5077
0.2763	20.5314
0.2338	20.5538
0.1820	20.5538
0.1366	20.5385
0.0848	20.5385
0.0346	20.5346
-0.0125	20.5231
-0.0643	20.5231
-0.1160	20.5231
-0.1615	20.5077
-0.2133	20.5077
-0.2587	20.4923
-0.3105	20.4923
-0.3559	20.5077
-0.4077	20.5077

-0.3462	20.5538
-0.3919	20.5692
-0.4423	20.5654
-0.4792	20.5285
-0.5226	20.5077
-0.5747	20.5077
-0.6204	20.4923
-0.6724	20.4923
-0.7173	20.4750
-0.7575	20.4462
-0.8000	20.4231
-0.8413	20.3971
-0.8295	20.3603
-0.7865	20.3385
-0.7379	20.3467
-0.6887	20.3538
-0.6430	20.3692
-0.6004	20.3919
-0.5516	20.4000
-0.5042	20.4112
-0.4538	20.4154

-0.3615	20.3846
-0.3124	20.3816
-0.2877	20.3415
-0.2603	20.3077
-0.2164	20.2923
-0.1782	20.2628
-0.1348	20.2462
-0.0890	20.2351
-0.0468	20.2462
-0.0028	20.2615
0.0412	20.2769
0.0852	20.2923
0.1292	20.3077
0.1732	20.3231
0.2172	20.3385
0.2635	20.3288
0.2991	20.2932
0.2636	20.2615
0.2252	20.2328
0.2004	20.1927
0.1769	20.1521
0.1618	20.1080
0.1262	20.0724
0.0906	20.0368
0.0505	20.0120
0.0231	19.9730
-0.0077	19.9354
-0.0346	19.8962
-0.0593	19.8561
-0.0994	19.8314
-0.1368	19.8000
-0.1751	19.7710
-0.2120	19.7385
-0.2560	19.7231
-0.3000	19.7385

-0.3462	19.6308
-0.3844	19.6615
-0.4273	19.6419
-0.4634	19.6059
-0.5056	19.5846
-0.5490	19.5664
-0.5896	19.5412
-0.6346	19.5269
-0.6797	19.5126
-0.7287	19.5077
-0.7797	19.5077
-0.8307	19.5077
-0.8780	19.5165
-0.9263	19.5231
-0.9710	19.5385
-1.0066	19.5703
-0.9923	19.6154

-1.0231	19.5692
-1.0650	19.5650
-1.1000	19.5944
-1.1334	19.6334
-1.1747	19.6615
-1.2173	19.6865
-1.2614	19.7077
-1.3143	19.7077
-1.3672	19.7077
-1.4074	19.6772
-1.4385	19.6462

-1.2538	19.7846
-1.2692	19.8286
-1.3047	19.8615
-1.3551	19.8615
-1.4055	19.8615
-1.4495	19.8462
-1.4999	19.8462
-1.5439	19.8308
-1.5847	19.8076
-1.6248	19.7829
-1.6632	19.7538
-1.7006	19.7225
-1.7407	19.6977
-1.7825	19.6769
-1.8265	19.6615
-1.8701	19.6452
-1.9058	19.6096
-1.9458	19.5846
-1.9898	19.5692
-2.0338	19.5846
-2.0778	19.6000
-2.1155	19.5692
-2.1402	19.5290
-2.1615	19.4875
-2.1769	19.4435
-2.2081	19.4150
-2.2459	19.3846
-2.2899	19.3692
-2.3330	19.3868
-2.3731	19.4116
-2.3923	19.4540
-2.4288	19.4769
-2.4763	19.4699
-2.5119	19.4343
-2.5154	19.3853
-2.4784	19.3538
-2.4385	19.3344
-2.4217	19.2910
-2.4077	19.2464
-2.4214	19.2017
-2.4461	19.1616
-2.4818	19.1259
-2.5065	19.0858
-2.5421	19.0502
-2.5615	19.0078
-2.5808	18.9654
-2.6200	18.9385
-2.6610	18.9159
-2.7012	18.8911
-2.7368	18.8555
-2.7615	18.8154

-2.8846	18.8308
-2.8538	18.8716
-2.8197	18.9111
-2.7927	18.9535
-2.7615	18.9942
-2.7308	19.0350
-2.7116	19.0807
-2.6846	19.1231

-2.7000	19.2000
-2.6595	19.2252
-2.6385	19.2674
-2.6385	19.3184
-2.6385	19.3694
-2.6231	19.4139
-2.5989	19.4549
-2.5847	19.5000
-2.5486	19.5360
-2.5235	19.5765
-2.4874	19.6126
-2.4440	19.6308
-2.3994	19.6462
-2.3484	19.6462
-2.3038	19.6615
-2.2622	19.6840
-2.2370	19.7245
-2.2077	19.7633
-2.1769	19.8016
-2.1462	19.8308

-2.1154	19.8462
-2.0660	19.8494
-2.0301	19.8853
-1.9898	19.9102
-1.9539	19.9461
-1.9308	19.9873
-1.9039	20.0269
-1.8789	20.0672
-1.8430	20.1031
-1.8069	20.1385
-1.7668	20.1640
-1.7309	20.1998
-1.6905	20.2248
-1.6502	20.2498
-1.6098	20.2748
-1.5663	20.2923
-1.5245	20.3139
-1.4840	20.3385
-1.4396	20.3538
-1.3989	20.3780
-1.3573	20.4000
-1.3129	20.4154
-1.2643	20.4204
-1.2178	20.4308
-1.1735	20.4462
-1.1291	20.4615
-1.0848	20.4769
-1.0404	20.4923
-0.9961	20.5077
-0.9517	20.5231
-0.9052	20.5333
-0.8566	20.5385
-0.8059	20.5385
-0.7615	20.5231

-0.6538	20.2000
-0.6589	20.1642
-0.6838	20.1239
-0.7241	20.1472
-0.7656	20.1692
-0.8093	20.1523
-0.8385	20.1137
-0.8767	20.0923
-0.9209	20.0769
-0.9686	20.0698
-1.0089	20.0449
-1.0385	20.0065
-1.0290	19.9598
-0.9872	19.9385
-0.9439	19.9561
-0.9050	19.9846
-0.8608	20.0000
-0.8184	20.0200
-0.7781	20.0450
-0.7280	20.0462
-0.6773	20.0462
-0.6331	20.0615
-0.5943	20.0903
-0.5540	20.1152
-0.5066	20.1231
-0.4560	20.1231
-0.4061	20.1214
-0.3612	20.1080
-0.3168	20.1231
-0.2662	20.1231
-0.2223	20.1069
-0.1923	20.0687
-0.1615	20.0308

-0.1308	20.0000
-0.1565	19.9589
-0.2021	19.9440
-0.2432	19.9183
-0.2692	19.8773
-0.2947	19.8361
-0.3358	19.8103
-0.3724	19.7737
-0.4096	19.7385
-0.4547	19.7223
-0.5003	19.7074
-0.5458	19.6923
-0.5976	19.6923
-0.6494	19.6923
-0.6918	19.7149
-0.7338	19.7385
-0.7792	19.7538
-0.8310	19.7538
-0.8764	19.7385
-0.9282	19.7385
-0.9736	19.7538
-1.0202	19.7663
-1.0644	19.7846
-1.1161	19.7846
-1.1615	19.7692

-0.9462	19.6615
-0.8946	19.6561
-0.8674	19.6136
-0.8249	19.5864
-0.7718	19.5846
-0.7217	19.5937
-0.6705	19.6000
-0.6231	19.6154

-0.6231	19.8000
-0.5818	19.7692
-0.5286	19.7714
-0.4904	19.8096
-0.4630	19.8524
-0.4203	19.8797
-0.3775	19.9071
-0.3502	19.9498
-0.3105	19.9846
-0.2692	20.0154

-0.3769	20.0462
-0.3923	19.9692

-0.4231	19.9846
-0.4670	20.0000
-0.5173	20.0000
-0.5658	19.9958
-0.6114	19.9846
-0.6553	19.9692
-0.7040	19.9653
-0.7440	19.9406
-0.7886	19.9268
-0.8310	19.9077
-0.8749	19.8923
-0.9188	19.8769
-0.9454	19.8454
-0.9011	19.8308
-0.8508	19.8308
-0.8006	19.8308
-0.7503	19.8308
-0.7000	19.8308
-0.6561	19.8462
-0.6154	19.8692
-0.5747	19.8923
-0.5308	19.8769

-0.5000	20.2154
-0.5245	20.2553
-0.5721	20.2615
-0.6222	20.2615
-0.6669	20.2485
-0.7160	20.2462
-0.7661	20.2462
-0.8098	20.2615
-0.8535	20.2769
-0.8909	20.3077
-0.9290	20.3095
-0.9689	20.2849
-1.0043	20.2495
-1.0488	20.2358
-1.0932	20.2222
-1.1286	20.2132
-1.1731	20.2269
-1.2216	20.2308
-1.2709	20.2325
-1.3154	20.2462

-1.3462	20.2308
-1.3921	20.2156
-1.4380	20.2005
-1.4794	20.1744
-1.5208	20.1484
-1.5667	20.1333
-1.6084	20.1077
-1.6542	20.0923
-1.7000	20.0769

-2.0231	20.0308
-2.0490	19.9894
-2.0904	19.9634
-2.1363	19.9484
-2.1843	19.9385
-2.2364	19.9385
-2.2738	19.9031
-2.3107	19.8662
-2.3367	19.8249
-2.3825	19.8098
-2.4284	19.7947
-2.4652	19.7579
-2.5000	19.7202
-2.5280	19.6797
-2.5790	19.6769
-2.6247	19.6923
-2.6705	19.6769
-2.7162	19.6615
-2.7459	19.6305
-2.7000	19.6154

-2.6077	19.5846
-2.6463	19.5460
-2.6895	19.5182
-2.7398	19.5077
-2.7944	19.5077
-2.8261	19.5047
-2.8538	19.4615

-2.7154	19.3077
-2.7510	19.2720
-2.7615	19.2260
-2.7788	19.1827
-2.8036	19.1426
-2.8392	19.1069
-2.8748	19.0713
-2.8996	19.0312
-2.9353	18.9955
-2.9600	18.9554
-2.9769	18.9120
-2.9878	18.8661
-2.9923	18.8175
-3.0077	18.7735
-3.0231	18.7294
-3.0325	18.6829
-3.0572	18.6428
-3.0711	18.5981
-3.0850	18.5535
-3.1098	18.5133
-3.1345	18.4732
-3.1801	18.4615
-3.2241	18.4462
-3.2640	18.4206
-3.3122	18.4154
-3.3533	18.4071
-3.3889	18.4428
-3.4252	18.4769
-3.4692	18.4923

-3.5154	18.4154
-3.4671	18.4000
-3.4355	18.3662
-3.4077	18.3231
-3.3799	18.2799
-3.3278	18.2739
-3.2846	18.2462
-3.3015	18.1985
-3.3015	18.1553
-3.2846	18.1077

-3.3308	18.1846
-3.3923	18.2000
-3.4538	18.2154

-3.3923	18.1077
-3.3769	18.0625
-3.3328	18.0462
-3.3000	18.0184
-3.3154	17.9733
-3.3154	17.9218
-3.3154	17.8702
-3.3308	17.8251
-3.3308	17.7736
-3.3308	17.7221
-3.3462	17.6769

-3.2231	17.8615
-3.2077	17.8161
-3.2231	17.7707
-3.2260	17.7202
-3.2517	17.6790
-3.2666	17.6334
-3.2706	17.5833
-3.2846	17.5373
-3.2846	17.4856
-3.2846	17.4338
-3.2846	17.3820
-3.2679	17.3371
-3.2531	17.2915
-3.2273	17.2504
-3.1923	17.2131
-3.1867	17.1637
-3.1719	17.1180
-3.1462	17.0769
-3.1462	17.0251
-3.1462	16.9734
-3.1462	16.9216
-3.1411	16.8719
-3.1000	16.8462

-2.9769	16.8615
-2.9619	16.8157
-2.9462	16.7702
-2.9462	16.7181
-2.9308	16.6724
-2.9154	16.6267
-2.9308	16.5810
-2.9308	16.5290
-2.9308	16.4769

-2.8692	16.5231
-2.8538	16.4793
-2.8385	16.4355
-2.8231	16.3918
-2.8231	16.3416
-2.7899	16.3053
-2.7615	16.2669
-2.7462	16.2231
-2.7379	16.1764
-2.7308	16.1292
-2.7154	16.0854
-2.7154	16.0353
-2.6846	15.9979
-2.6846	15.9477
-2.6846	15.8976
-2.6946	15.8516
-2.6846	15.8101
-2.6846	15.7599
-2.6846	15.7098
-2.6724	15.6647
-2.6692	15.6159
-2.6559	15.5713
-2.6531	15.5223
-2.6285	15.4823
-2.6039	15.4424
-2.5793	15.4024
-2.5615	15.3597
-2.5411	15.3180
-2.5165	15.2780
-2.5000	15.2347
-2.4846	15.1910
-2.4692	15.1472
-2.4538	15.1034
-2.4385	15.0597
-2.4343	15.0112
-2.4231	14.9658
-2.4385	14.9220
-2.4349	14.8733
-2.4231	14.8281
-2.4077	14.7843
-2.4047	14.7354
-2.3923	14.6904
-2.3923	14.6403
-2.3923	14.5901
-2.4077	14.5464
-2.3923	14.5026
-2.3769	14.4588
-2.3615	14.4151
-2.3585	14.3662
-2.3339	14.3262
-2.3308	14.2774
-2.3000	14.2400
-2.2711	14.2018
-2.2692	14.1525
-2.2538	14.1087
-2.2517	14.0594
-2.2380	14.0150
-2.2231	13.9710
-2.2077	13.9273
-2.2077	13.8771
-2.1941	13.8326
-2.1587	13.7971
-2.1308	13.7586
-2.1154	13.7148
-2.1000	13.6710
-2.0821	13.6283
-2.0576	13.5883
-2.0385	13.5461
-2.0193	13.5039
-1.9947	13.4640
-1.9769	13.4212
-1.9564	13.3795
-1.9308	13.3400
-1.8964	13.3041
-1.8692	13.2652
-1.8473	13.2242
-1.8227	13.1842
-1.7872	13.1488
-1.7615	13.1093
-1.7462	13.0655
-1.7244	13.0244
-1.7000	12.9844
-1.7000	12.9342
-1.7000	12.8841
-1.7000	12.8339
-1.7000	12.7838
-1.7000	12.7337
-1.7000	12.6835
-1.7090	12.6371
-1.7502	12.6154
-1.7939	12.6000
-1.8441	12.6000
-1.8878	12.5846
-1.9380	12.5846
-1.9881	12.5846
-2.0383	12.5846
-2.0820	12.5692
-2.1317	12.5683
-2.1717	12.5437
-2.2072	12.5082
-2.2385	12.4710
-2.2538	12.4273
-2.2692	12.3835
-2.2728	12.3349
-2.2865	12.2904
-2.3000	12.2458
-2.3154	12.2021
-2.3276	12.1570
-2.3308	12.1082
-2.3441	12.0636
-2.3462	12.0143
-2.3462	11.9641
-2.3462	11.9140
-2.3462	11.8638
-2.3450	11.8142
-2.3308	11.7699
-2.3285	11.7208
-2.3148	11.6763
-2.3000	11.6323
-2.2846	11.5885
-2.2692	11.5447
-2.2491	11.5029
-2.2245	11.4630
-2.2077	11.4198
-2.1862	11.3786
-2.1617	11.3386
-2.1462	11.2949
-2.1234	11.2542
-2.0988	11.2142
-2.0742	11.1742
-2.0497	11.1343
-2.0142	11.0988
-1.9788	11.0634
-1.9462	11.0268
-1.9187	10.9880
-1.8833	10.9525
-1.8478	10.9171
-1.8124	10.8816
-1.7769	10.8462

-2.0692	11.0308
-2.0336	10.9951
-1.9980	10.9595
-1.9624	10.9239
-1.9267	10.8883
-1.8911	10.8527
-1.8510	10.8279
-1.8154	10.7923
-1.7798	10.7567
-1.7396	10.7319
-1.6995	10.7072
-1.6617	10.6769
-1.6238	10.6468
-1.5836	10.6221
-1.5480	10.5865
-1.5079	10.5617
-1.4671	10.5385
-1.4276	10.5122
-1.3875	10.4875
-1.3474	10.4628
-1.3039	10.4462
-1.2535	10.4462
-1.2031	10.4462
-1.1598	10.4291
-1.1151	10.4154
-1.0706	10.4013
-1.0259	10.3875
-0.9813	10.3736
-0.9327	10.3692
-0.8887	10.3538
-0.8447	10.3385
-0.8007	10.3231
-0.7567	10.3077
-0.7063	10.3077
-0.6560	10.3077
-0.6120	10.2923
-0.5616	10.2923
-0.5124	10.2894
-0.4672	10.2769
-0.4232	10.2616
-0.3728	10.2615
-0.3288	10.2462
-0.2784	10.2462
-0.2281	10.2462
-0.1841	10.2308
-0.1373	10.2220
-0.0897	10.2154
-0.0393	10.2154
0.0111	10.2154
0.0614	10.2154
0.1118	10.2154
0.1622	10.2154
0.2126	10.2154
0.2629	10.2154
0.3069	10.2308
0.3573	10.2308
0.4077	10.2308

0.3615	10.0923
0.3229	10.0615
0.2779	10.0462
0.2301	10.0378
0.1880	10.0154
0.1366	10.0154
0.0853	10.0154
0.0403	10.0000
-0.0011	9.9759
-0.0497	9.9692
-0.0917	9.9917
-0.1333	10.0154
-0.1846	10.0154
-0.2296	10.0000
-0.2810	10.0000
-0.3273	10.0120
-0.3773	10.0154
-0.4223	10.0308
-0.4673	10.0462
-0.5122	10.0615
-0.5572	10.0769
-0.6022	10.0923
-0.6472	10.1077
-0.6922	10.1231
-0.7308	10.1538

-1.2692	10.5077
-1.3094	10.5325
-1.3497	10.5574
-1.3889	10.5846
-1.4256	10.6179
-1.4658	10.6427
-1.5015	10.6784
-1.5417	10.7033
-1.5775	10.7390
-1.6132	10.7747
-1.6489	10.8104
-1.6846	10.8461
-1.7203	10.8818
-1.7451	10.9221
-1.7808	10.9578
-1.8166	10.9935
-1.8523	11.0292
-1.8771	11.0694
-1.9128	11.1051
-1.9376	11.1453
-1.9625	11.1856
-1.9873	11.2258
-2.0121	11.2660
-2.0385	11.3056
-2.0618	11.3464
-2.0866	11.3866
-2.1006	11.4314
-2.1254	11.4716
-2.1462	11.5135
-2.1615	11.5576
-2.1782	11.6013
-2.1923	11.6459
-2.2077	11.6900
-2.2231	11.7342
-2.2385	11.7783
-2.2385	11.8288
-2.2538	11.8729
-2.2538	11.9234
-2.2538	11.9739
-2.2538	12.0244
-2.2444	12.0710
-2.2385	12.1191
-2.2231	12.1632
-2.2077	12.2073
-2.1885	12.2499
-2.1528	12.2856
-2.1171	12.3213
-2.0769	12.3462
-2.0367	12.3710
-1.9965	12.3958
-1.9541	12.4154
-1.9115	12.4346
-1.8713	12.4595
-1.8311	12.4843
-1.7903	12.5077
-1.7462	12.5231

-1.7308	12.4769
-1.7154	12.4323
-1.7308	12.3877
-1.7538	12.3462
-1.7769	12.3048
-1.7615	12.2601
-1.7615	12.2091
-1.7615	12.1581
-1.7615	12.1071
-1.7763	12.0622
-1.7797	12.0126
-1.7923	11.9668
-1.7923	11.9158
-1.7923	11.8648
-1.7923	11.8138
-1.7878	11.7647
-1.7769	11.7182
-1.7769	11.6672
-1.7769	11.6162
-1.7615	11.5715
-1.7615	11.5205
-1.7615	11.4695
-1.7615	11.4185
-1.7603	11.3680
-1.7351	11.3274
-1.7154	11.2846
-1.7000	11.2400
-1.6846	11.1953
-1.6561	11.1561
-1.6309	11.1156
-1.6058	11.0750
-1.5806	11.0344
-1.5374	11.0154
-1.4904	11.0250
-1.4418	11.0308
-1.3908	11.0308
-1.3462	11.0154

-1.2385	11.5385
-1.3000	11.6000

-1.0538	11.4923
-1.1054	11.4923
-1.1448	11.5217
-1.1812	11.5582
-1.2068	11.5991
-1.2324	11.6401
-1.2814	11.6462
-1.3202	11.6154
-1.3654	11.6308
-1.4170	11.6308
-1.4597	11.6520
-1.5010	11.6769
-1.5462	11.6923
-1.5913	11.7077
-1.6231	11.7455
-1.6385	11.7907
-1.6538	11.8359
-1.6538	11.8875
-1.6426	11.9344
-1.6385	11.9842
-1.6529	12.0298
-1.6538	12.0810
-1.6363	12.1252
-1.6231	12.1713
-1.6385	12.2165
-1.6339	12.2661
-1.6231	12.3132
-1.6231	12.3648
-1.6077	12.4100
-1.6077	12.4615

-1.3000	12.3077
-1.2850	12.2619
-1.2438	12.2361
-1.2070	12.1994
-1.1769	12.1599
-1.1553	12.1169
-1.1186	12.0801
-1.0846	12.0423
-1.0515	12.0130
-1.0113	11.9846
-0.9735	11.9505
-0.9462	11.9098
-0.9218	11.8680
-0.8960	11.8267
-0.8487	11.8154
-0.8090	11.7859
-0.7831	11.7447
-0.7573	11.7034
-0.7308	11.6624
-0.7056	11.6209
-0.6687	11.5846
-0.6231	11.5692

-0.8538	12.0769
-0.8678	12.1216
-0.8817	12.1663
-0.9182	12.2000
-0.9623	12.2154
-1.0064	12.2308
-1.0469	12.2546
-1.0871	12.2794
-1.1273	12.3042
-1.1521	12.3444
-1.1769	12.3846

-1.1615	12.4154
-1.1878	12.4570
-1.2294	12.4832
-1.2665	12.5204
-1.2928	12.5620
-1.3299	12.5991
-1.3756	12.6154
-1.4077	12.6538
-1.4394	12.6932
-1.4692	12.7333
-1.5027	12.7720
-1.5290	12.8136
-1.5552	12.8552
-1.5815	12.8968
-1.6231	12.9231

-1.4538	13.3538
-1.4896	13.3896
-1.5154	13.4294
-1.5501	13.4655
-1.5858	13.5012
-1.6107	13.5414
-1.6464	13.5771
-1.6821	13.6129
-1.7130	13.6486
-1.6846	13.6873
-1.7000	13.7315
-1.7308	13.7692

-1.7308	13.6462
-1.7757	13.6615
-1.8123	13.6970
-1.8486	13.7332
-1.8692	13.7760
-1.8846	13.8209
-1.9031	13.8646
-1.9176	13.9099
-1.9539	13.9462
-1.9769	13.9879
-1.9923	14.0329
-2.0077	14.0778
-2.0120	14.1273
-2.0231	14.1740
-2.0231	14.2253
-2.0338	14.2722
-2.0483	14.3175
-2.0538	14.3665
-2.0692	14.4115
-2.0701	14.4624
-2.1154	14.4769

-2.1462	14.4462
-2.1861	14.4861
-2.2152	14.5306
-2.2385	14.5776
-2.2538	14.6277
-2.2699	14.6776
-2.2846	14.7281
-2.2846	14.7846

-2.2846	14.8154
-2.3000	14.8607
-2.3000	14.9124
-2.3000	14.9641
-2.3003	15.0157
-2.3154	15.0611
-2.3154	15.1128
