-7.2556	-3.5846
-7.2056	-3.5846
-7.1555	-3.5846
-7.1084	-3.5776
-7.0618	-3.5692
-7.0151	-3.5613
-6.9682	-3.5538
-6.9181	-3.5538
-6.8681	-3.5538
-6.8181	-3.5538
-6.7680	-3.5538
-6.7180	-3.5538
-6.6680	-3.5538
-6.6179	-3.5538
-6.5743	-3.5385
-6.5306	-3.5231
-6.4863	-3.5093
-6.4464	-3.4848
-6.4219	-3.4450
-6.3974	-3.4051
-6.3838	-3.3607
-6.3593	-3.3208
-6.3348	-3.2809
-6.2864	-3.2769
-6.2460	-3.3002
-6.2538	-3.3407
-6.2691	-3.3845
-6.2846	-3.4281
-6.3072	-3.4687
-6.3308	-3.5090
-6.3453	-3.5530
-6.3615	-3.5963
-6.3769	-3.6400
-6.3923	-3.6836
-6.4077	-3.7273
-6.4231	-3.7710
-6.4379	-3.8148
-6.4407	-3.8637
-6.4543	-3.9081
-6.4692	-3.9520
-6.4846	-3.9956
-6.5000	-4.0393
-6.5088	-4.0857
-6.5343	-4.1231
-6.5780	-4.1385
-6.6266	-4.1419
-6.6664	-4.1664
-6.7000	-4.2026
-6.7263	-4.2417
-6.7508	-4.2816
-6.7645	-4.3260
-6.7890	-4.3659
-6.8288	-4.3904
-6.8749	-4.4000
-6.9185	-4.4154
-6.9686	-4.4154
-7.0186	-4.4154
-7.0686	-4.4154
-7.1177	-4.4177
-7.1623	-4.4308
-7.2065	-4.4450
-7.2554	-4.4477
-7.2997	-4.4615
-7.3433	-4.4769
-7.3934	-4.4769
-7.4370	-4.4923
-7.4871	-4.4923
-7.5307	-4.5077
-7.5744	-4.5231
-7.6150	-4.5458
-7.6504	-4.5812
-7.6846	-4.6170
-7.6994	-4.6609
-7.7000	-4.7107
-7.7266	-4.7497
-7.7686	-4.7692
-7.8186	-4.7692
-7.8687	-4.7692
-7.9187	-4.7692
-7.9624	-4.7538
-8.0065	-4.7396
-8.0464	-4.7151
-8.0863	-4.6906
-8.1217	-4.6553
-8.1615	-4.6308
-8.0538	-4.6308
-8.0538	-4.5784
-8.0626	-4.5297
-8.0692	-4.4801
-8.0823	-4.4331
-8.0846	-4.3817
-8.0910	-4.3320
-8.1000	-4.2834
-8.1000	-4.2310
-8.1000	-4.1787
-8.1000	-4.1263
-8.1000	-4.0739
-8.1000	-4.0216
-8.1000	-3.9692
-8.1769	-3.6923
-8.1769	-3.7427
-8.1769	-3.7931
-8.1769	-3.8435
-8.1923	-3.8876
-8.1923	-3.9380
-8.1923	-3.9884
-8.1923	-4.0388
-8.1923	-4.0892
-8.1923	-4.1396
-8.1923	-4.1900
-8.1923	-4.2405
-8.1923	-4.2909
-8.1923	-4.3413
-8.1923	-4.3917
-8.1923	-4.4421
-8.1923	-4.4925
-8.1923	-4.5429
-8.2060	-4.5863
-8.2233	-4.6000
-8.2737	-4.6000
-8.3171	-4.6171
-8.3572	-4.6418
-8.3929	-4.6775
-8.4308	-4.7077
-8.4748	-4.7231
-8.5188	-4.7385
-8.5692	-4.7385
-8.6197	-4.7385
-8.6698	-4.7391
-8.7141	-4.7538
-8.7645	-4.7538
-8.8086	-4.7692
-8.8590	-4.7692
-8.9030	-4.7846
-8.9534	-4.7846
-8.9975	-4.8000
-9.0479	-4.8000
-9.0919	-4.8154
-9.1423	-4.8154
-9.1881	-4.8266
-9.2368	-4.8308
-9.2872	-4.8308
-9.3376	-4.8308
-9.3848	-4.8386
-9.4320	-4.8462
-9.4824	-4.8462
-9.5322	-4.8476
-9.5769	-4.8615
-9.6273	-4.8615
-9.6713	-4.8769
-9.7154	-4.8923
-10.0231	-4.6769
-10.0651	-4.7035
-10.1115	-4.7192
-10.1490	-4.7567
-10.1910	-4.7833
-10.2371	-4.8000
-10.2837	-4.8154
-10.3349	-4.8196
-10.3769	-4.8154
-10.3769	-4.8462
-10.3887	-4.9041
-10.4421	-4.9195
-10.5000	-4.9077
-10.5769	-4.8154
-10.5320	-4.8012
-10.4870	-4.7870
-10.4620	-4.7466
-10.4209	-4.7231
-10.3766	-4.7073
-10.3319	-4.6923
-10.2875	-4.6769
-10.2430	-4.6615
-10.1967	-4.6506
-10.1478	-4.6462
-10.1023	-4.6331
-10.0529	-4.6298
-10.0124	-4.6047
-9.9720	-4.5797
-9.9315	-4.5546
-9.8874	-4.5385
-9.8461	-4.5154
-9.8057	-4.4903
-9.7668	-4.4615
-9.7287	-4.4308
-9.6888	-4.4042
-9.6529	-4.3683
-9.6170	-4.3324
-9.5810	-4.2964
-9.5446	-4.2615
-9.5046	-4.2354
-9.4796	-4.1950
-9.4436	-4.1590
-9.4077	-4.1231
-9.4538	-4.2769
-9.4028	-4.2721
-9.3608	-4.2454
-9.3308	-4.2049
-9.3185	-4.1569
-9.2919	-4.1149
-9.2692	-4.0713
-9.2538	-4.0246
-9.2338	-3.9799
-9.2072	-3.9379
-9.1805	-3.8959
-9.1648	-3.8494
-9.1462	-3.8041
-9.1154	-3.7639
-9.0850	-3.7234
-9.0692	-3.6769
-8.7154	-3.5231
-8.7387	-3.5538
-8.6878	-3.5538
-8.6369	-3.5538
-8.5878	-3.5494
-8.5473	-3.5242
-8.5023	-3.5100
-8.4587	-3.4923
-8.4141	-3.4769
-8.3696	-3.4615
-8.3187	-3.4615
-8.2677	-3.4615
-8.2187	-3.4660
-8.1781	-3.4911
-8.1376	-3.5162
-8.0971	-3.5414
-8.0577	-3.5692
-8.0132	-3.5846
-7.9686	-3.6000
-7.9177	-3.6000
-7.8720	-3.5874
-7.8222	-3.5846
-7.7775	-3.5698
-7.7324	-3.5555
-7.6919	-3.5304
-7.6668	-3.4899
-7.6417	-3.4494
-7.6012	-3.4242
-7.5603	-3.4000
-7.5093	-3.4000
-7.4616	-3.4076
-7.4202	-3.4308
-7.3806	-3.4579
-7.3400	-3.4830
-7.2930	-3.4923
-7.2484	-3.5077
-7.1975	-3.5077
-7.1466	-3.5077
-7.1020	-3.4923
-7.0519	-3.4904
-7.0065	-3.4769
-6.9556	-3.4769
-6.9111	-3.4615
-6.8601	-3.4615
-6.8156	-3.4769
-6.7647	-3.4769
-6.7137	-3.4769
-6.6628	-3.4769
-6.6152	-3.4690
-6.5673	-3.4615
-6.5251	-3.4405
-6.4846	-3.4154
-6.3000	-3.2154
-6.2538	-3.2000
-6.2032	-3.1955
-6.1769	-3.1538
-6.1769	-3.1013
-6.1968	-3.0570
-6.2385	-3.0308
-6.2910	-3.0308
-6.3398	-3.0218
-6.3897	-3.0154
-6.4411	-3.0180
-6.4873	-3.0334
-6.5289	-3.0597
-6.5706	-3.0859
-6.6077	-3.1231
-6.3769	-2.9077
-6.4269	-2.9077
-6.4770	-2.9077
-6.5270	-2.9077
-6.5770	-2.9077
-6.6270	-2.9077
-6.6707	-2.8923
-6.7191	-2.8886
-6.7643	-2.8769
-6.8080	-2.8615
-6.8580	-2.8615
-6.9017	-2.8462
-6.9517	-2.8462
-7.0017	-2.8462
-7.0478	-2.8368
-7.0954	-2.8308
-7.1390	-2.8154
-7.1827	-2.8000
-7.2263	-2.7846
-7.2743	-2.7796
-7.3200	-2.7692
-7.3675	-2.7632
-7.4137	-2.7538
-7.4573	-2.7385
-7.5052	-2.7333
-7.5510	-2.7231
-7.5946	-2.7077
-7.6446	-2.7077
-7.6947	-2.7077
-7.7406	-2.6979
-7.7883	-2.6923
-7.8384	-2.6923
-7.8820	-2.6769
-7.9320	-2.6769
-7.9820	-2.6769
-8.0257	-2.6615
-8.0757	-2.6615
-8.1257	-2.6615
-8.1758	-2.6615
-8.2194	-2.6769
-8.2649	-2.6659
-8.3092	-2.6523
-8.3536	-2.6387
-8.4004	-2.6308
-8.4440	-2.6154
-8.4940	-2.6154
-8.5441	-2.6154
-8.5941	-2.6154
-8.6441	-2.6154
-8.6878	-2.6000
-8.7267	-2.5733
-8.7666	-2.5488
-8.8060	-2.5231
-8.8432	-2.4923
-8.8862	-2.4753
-8.9261	-2.4508
-8.9705	-2.4372
-9.0178	-2.4308
-9.0615	-2.4154
-9.1036	-2.3964
-9.1390	-2.3610
-9.1615	-2.3203
-9.1615	-2.2703
-9.1615	-2.2203
-9.1615	-2.1703
-9.1615	-2.1202
-9.1462	-2.0766
-9.1462	-2.0266
-9.1462	-1.9766
-9.1462	-1.9265
-9.1462	-1.8765
-9.1308	-1.8329
-9.1308	-1.7828
-9.1308	-1.7328
-9.1308	-1.6828
-9.1308	-1.6328
-9.1308	-1.5828
-9.1154	-1.5391
-9.1154	-1.4891
-9.1000	-1.4454
-9.0859	-1.4013
-9.0723	-1.3569
-9.0538	-1.3145
-9.0450	-1.2681
-9.0385	-1.2208
-9.0231	-1.1772
-9.0077	-1.1335
-8.9906	-1.0906
-8.9661	-1.0507
-8.9615	-1.0026
-8.9462	-0.9589
-8.9308	-0.9153
-8.9225	-0.8687
-8.9154	-0.8216
-8.9154	-0.7716
-8.9000	-0.7280
-8.8898	-0.6821
-8.8846	-0.6343
-8.8692	-0.5906
-8.8692	-0.5406
-8.8538	-0.4970
-8.8538	-0.4469
-8.8538	-0.3969
-8.8385	-0.3533
-8.8385	-0.3033
-8.8231	-0.2596
-8.8231	-0.2096
-8.8231	-0.1596
-8.8231	-0.1095
-8.7999	-0.0691
-8.7530	-0.0615
-8.7030	-0.0615
-8.6593	-0.0462
-8.6093	-0.0462
-8.5657	-0.0308
-8.5246	-0.0092
-8.4847	0.0153
-8.4448	0.0398
-8.4095	0.0751
-8.3741	0.1105
-8.3387	0.1459
-8.3142	0.1858
-8.2846	0.2235
-8.2544	0.2610
-8.2385	0.3044
-8.2163	0.3453
-8.1923	0.3854
-8.1769	0.4290
-8.1615	0.4727
-8.1462	0.5163
-8.1308	0.5600
-8.1308	0.6100
-8.1210	0.6559
-8.1154	0.7036
-8.1154	0.7537
-8.1154	0.8037
-8.1154	0.8537
-8.1154	0.9037
-8.1154	0.9538
-8.1127	1.0027
-8.1000	1.0474
-8.1000	1.0974
-8.0936	1.1448
-8.0846	1.1911
-8.0846	1.2411
-8.0846	1.2912
-8.0846	1.3412
-8.0893	1.3893
-8.1000	1.4348
-8.1056	1.4825
-8.1154	1.5285
-8.1308	1.5722
-8.1462	1.6158
-8.1615	1.6595
-8.1846	1.6999
-8.2199	1.7353
-8.2553	1.7707
-8.2952	1.7952
-8.3368	1.8154
-8.3839	1.8224
-8.4283	1.8360
-8.4538	1.8755
-8.4538	1.9255
-8.4385	1.9692
-8.4385	2.0192
-8.4331	2.0669
-8.4231	2.1128
-8.4231	2.1628
-8.4231	2.2129
-8.4231	2.2629
-8.4231	2.3129
-8.4231	2.3629
-8.4231	2.4129
-8.4077	2.4566
-8.4077	2.5066
-8.4077	2.5566
-8.4077	2.6067
-8.3923	2.6503
-8.3923	2.7003
-8.3923	2.7503
-8.3923	2.8004
-8.3923	2.8504
-8.3923	2.9004
-8.3923	2.9504
-8.4077	2.9941
-8.4077	3.0441
-8.4231	3.0878
-8.4335	3.1335
-8.4385	3.1814
-8.4538	3.2251
-8.4692	3.2687
-8.4692	3.3187
-8.4692	3.3688
-8.4692	3.4188
-8.4538	3.4624
-8.4287	3.5020
-8.3934	3.5374
-8.3769	3.5806
-8.3769	3.6306
-8.3706	3.6706
-8.3769	3.7179
-8.3978	3.7593
-8.4332	3.7947
-8.4576	3.8346
-8.4821	3.8744
-8.5066	3.9143
-8.5311	3.9542
-8.5665	3.9896
-8.5910	4.0294
-8.6077	4.0725
-8.6231	4.1162
-8.6427	4.1581
-8.6563	4.2025
-8.6808	4.2423
-8.7053	4.2822
-8.7308	4.3217
-8.7652	4.3575
-8.7897	4.3973
-8.8250	4.4327
-8.8604	4.4681
-8.8849	4.5080
-8.9203	4.5433
-8.9447	4.5832
-8.9692	4.6231
-8.9923	4.6635
-9.0182	4.7028
-9.0581	4.7273
-9.0971	4.7538
-9.1344	4.7846
-9.1732	4.8117
-9.2131	4.8362
-9.2530	4.8607
-9.2883	4.8960
-9.3282	4.9205
-9.3681	4.9450
-9.3923	4.9850
-9.4171	5.0248
-9.4524	5.0601
-9.4878	5.0955
-9.5264	5.1231
-9.5701	5.1385
-9.6119	5.1581
-9.6518	5.1826
-9.6917	5.2071
-9.7319	5.2308
-9.7760	5.2452
-9.8203	5.2588
-9.8692	5.2615
-9.9000	5.2308
-9.9420	5.2728
-9.9934	5.2923
-10.0486	5.3024
-10.0951	5.3336
-10.1154	5.3846
-10.2231	5.4615
-10.1675	5.4615
-10.1182	5.4462
-10.0690	5.4308
-10.0198	5.4154
-9.9769	5.3846
-10.2538	5.4462
-10.3056	5.4462
-10.3496	5.4650
-10.3965	5.4769
-10.4454	5.4839
-10.4873	5.5077
-10.5391	5.5077
-10.5845	5.5231
-10.6325	5.5137
-10.6818	5.5077
-10.7237	5.5314
-10.7662	5.5538
-10.8180	5.5538
-10.8634	5.5385
-10.9152	5.5385
-10.9654	5.5346
-11.0125	5.5231
-11.0643	5.5231
-11.1160	5.5231
-11.1615	5.5077
-11.2133	5.5077
-11.2587	5.4923
-11.3105	5.4923
-11.3559	5.5077
-11.4077	5.5077
-11.3462	5.5538
-11.3919	5.5692
-11.4423	5.5654
-11.4792	5.5285
-11.5226	5.5077
-11.5747	5.5077
-11.6204	5.4923
-11.6724	5.4923
-11.7173	5.4750
-11.7575	5.4462
-11.8000	5.4231
-11.8413	5.3971
-11.8295	5.3603
-11.7865	5.3385
-11.7379	5.3467
-11.6887	5.3538
-11.6430	5.3692
-11.6004	5.3919
-11.5516	5.4000
-11.5042	5.4112
-11.4538	5.4154
-11.3615	5.3846
-11.3124	5.3816
-11.2877	5.3415
-11.2603	5.3077
-11.2164	5.2923
-11.1782	5.2628
-11.1348	5.2462
-11.0890	5.2351
-11.0468	5.2462
-11.0028	5.2615
-10.9588	5.2769
-10.9148	5.2923
-10.8708	5.3077
-10.8268	5.3231
-10.7828	5.3385
-10.7365	5.3288
-10.7009	5.2932
-10.7364	5.2615
-10.7748	5.2328
-10.7996	5.1927
-10.8231	5.1521
-10.8382	5.1080
-10.8738	5.0724
-10.9094	5.0368
-10.9495	5.0120
-10.9769	4.9730
-11.0077	4.9354
-11.0346	4.8962
-11.0593	4.8561
-11.0994	4.8314
-11.1368	4.8000
-11.1751	4.7710
-11.2120	4.7385
-11.2560	4.7231
-11.3000	4.7385
-11.3462	4.6308
-11.3844	4.6615
-11.4273	4.6419
-11.4634	4.6059
-11.5056	4.5846
-11.5490	4.5664
-11.5896	4.5412
-11.6346	4.5269
-11.6797	4.5126
-11.7287	4.5077
-11.7797	4.5077
-11.8307	4.5077
-11.8780	4.5165
-11.9263	4.5231
-11.9710	4.5385
-12.0066	4.5703
-11.9923	4.6154
-12.0231	4.5692
-12.0650	4.5650
-12.1000	4.5944
-12.1334	4.6334
-12.1747	4.6615
-12.2173	4.6865
-12.2614	4.7077
-12.3143	4.7077
-12.3672	4.7077
-12.4074	4.6772
-12.4385	4.6462
-12.2538	4.7846
-12.2692	4.8286
-12.3047	4.8615
-12.3551	4.8615
-12.4055	4.8615
-12.4495	4.8462
-12.4999	4.8462
-12.5439	4.8308
-12.5847	4.8076
-12.6248	4.7829
-12.6632	4.7538
-12.7006	4.7225
-12.7407	4.6977
-12.7825	4.6769
-12.8265	4.6615
-12.8701	4.6452
-12.9058	4.6096
-12.9458	4.5846
-12.9898	4.5692
-13.0338	4.5846
-13.0778	4.6000
-13.1155	4.5692
-13.1402	4.5290
-13.1615	4.4875
-13.1769	4.4435
-13.2081	4.4150
-13.2459	4.3846
-13.2899	4.3692
-13.3330	4.3868
-13.3731	4.4116
-13.3923	4.4540
-13.4288	4.4769
-13.4763	4.4699
-13.5119	4.4343
-13.5154	4.3853
-13.4784	4.3538
-13.4385	4.3344
-13.4217	4.2910
-13.4077	4.2464
-13.4214	4.2017
-13.4461	4.1616
-13.4818	4.1259
-13.5065	4.0858
-13.5421	4.0502
-13.5615	4.0078
-13.5808	3.9654
-13.6200	3.9385
-13.6610	3.9159
-13.7012	3.8911
-13.7368	3.8555
-13.7615	3.8154
-13.8846	3.8308
-13.8538	3.8716
-13.8197	3.9111
-13.7927	3.9535
-13.7615	3.9942
-13.7308	4.0350
-13.7116	4.0807
-13.6846	4.1231
-13.7000	4.2000
-13.6595	4.2252
-13.6385	4.2674
-13.6385	4.3184
-13.6385	4.3694
-13.6231	4.4139
-13.5989	4.4549
-13.5847	4.5000
-13.5486	4.5360
-13.5235	4.5765
-13.4874	4.6126
-13.4440	4.6308
-13.3994	4.6462
-13.3484	4.6462
-13.3038	4.6615
-13.2622	4.6840
-13.2370	4.7245
-13.2077	4.7633
-13.1769	4.8016
-13.1462	4.8308
-13.1154	4.8462
-13.0660	4.8494
-13.0301	4.8853
-12.9898	4.9102
-12.9539	4.9461
-12.9308	4.9873
-12.9039	5.0269
-12.8789	5.0672
-12.8430	5.1031
-12.8069	5.1385
-12.7668	5.1640
-12.7309	5.1998
-12.6905	5.2248
-12.6502	5.2498
-12.6098	5.2748
-12.5663	5.2923
-12.5245	5.3139
-12.4840	5.3385
-12.4396	5.3538
-12.3989	5.3780
-12.3573	5.4000
-12.3129	5.4154
-12.2643	5.4204
-12.2178	5.4308
-12.1735	5.4462
-12.1291	5.4615
-12.0848	5.4769
-12.0404	5.4923
-11.9961	5.5077
-11.9517	5.5231
-11.9052	5.5333
-11.8566	5.5385
-11.8059	5.5385
-11.7615	5.5231
-11.6538	5.2000
-11.6589	5.1642
-11.6838	5.1239
-11.7241	5.1472
-11.7656	5.1692
-11.8093	5.1523
-11.8385	5.1137
-11.8767	5.0923
-11.9209	5.0769
-11.9686	5.0698
-12.0089	5.0449
-12.0385	5.0065
-12.0290	4.9598
-11.9872	4.9385
-11.9439	4.9561
-11.9050	4.9846
-11.8608	5.0000
-11.8184	5.0200
-11.7781	5.0450
-11.7280	5.0462
-11.6773	5.0462
-11.6331	5.0615
-11.5943	5.0903
-11.5540	5.1152
-11.5066	5.1231
-11.4560	5.1231
-11.4061	5.1214
-11.3612	5.1080
-11.3168	5.1231
-11.2662	5.1231
-11.2223	5.1069
-11.1923	5.0687
-11.1615	5.0308
-11.1308	5.0000
-11.1565	4.9589
-11.2021	4.9440
-11.2432	4.9183
-11.2692	4.8773
-11.2947	4.8361
-11.3358	4.8103
-11.3724	4.7737
-11.4096	4.7385
-11.4547	4.7223
-11.5003	4.7074
-11.5458	4.6923
-11.5976	4.6923
-11.6494	4.6923
-11.6918	4.7149
-11.7338	4.7385
-11.7792	4.7538
-11.8310	4.7538
-11.8764	4.7385
-11.9282	4.7385
-11.9736	4.7538
-12.0202	4.7663
-12.0644	4.7846
-12.1161	4.7846
-12.1615	4.7692
-11.9462	4.6615
-11.8946	4.6561
-11.8674	4.6136
-11.8249	4.5864
-11.7718	4.5846
-11.7217	4.5937
-11.6705	4.6000
-11.6231	4.6154
-11.6231	4.8000
-11.5818	4.7692
-11.5286	4.7714
-11.4904	4.8096
-11.4630	4.8524
-11.4203	4.8797
-11.3775	4.9071
-11.3502	4.9498
-11.3105	4.9846
-11.2692	5.0154
-11.3769	5.0462
-11.3923	4.9692
-11.4231	4.9846
-11.4670	5.0000
-11.5173	5.0000
-11.5658	4.9958
-11.6114	4.9846
-11.6553	4.9692
-11.7040	4.9653
-11.7440	4.9406
-11.7886	4.9268
-11.8310	4.9077
-11.8749	4.8923
-11.9188	4.8769
-11.9454	4.8454
-11.9011	4.8308
-11.8508	4.8308
-11.8006	4.8308
-11.7503	4.8308
-11.7000	4.8308
-11.6561	4.8462
-11.6154	4.8692
-11.5747	4.8923
-11.5308	4.8769
-11.5000	5.2154
-11.5245	5.2553
-11.5721	5.2615
-11.6222	5.2615
-11.6669	5.2485
-11.7160	5.2462
-11.7661	5.2462
-11.8098	5.2615
-11.8535	5.2769
-11.8909	5.3077
-11.9290	5.3095
-11.9689	5.2849
-12.0043	5.2495
-12.0488	5.2358
-12.0932	5.2222
-12.1286	5.2132
-12.1731	5.2269
-12.2216	5.2308
-12.2709	5.2325
-12.3154	5.2462
-12.3462	5.2308
-12.3921	5.2156
-12.4380	5.2005
-12.4794	5.1744
-12.5208	5.1484
-12.5667	5.1333
-12.6084	5.1077
-12.6542	5.0923
-12.7000	5.0769
-13.0231	5.0308
-13.0490	4.9894
-13.0904	4.9634
-13.1363	4.9484
-13.1843	4.9385
-13.2364	4.9385
-13.2738	4.9031
-13.3107	4.8662
-13.3367	4.8249
-13.3825	4.8098
-13.4284	4.7947
-13.4652	4.7579
-13.5000	4.7202
-13.5280	4.6797
-13.5790	4.6769
-13.6247	4.6923
-13.6705	4.6769
-13.7162	4.6615
-13.7459	4.6305
-13.7000	4.6154
-13.6077	4.5846
-13.6463	4.5460
-13.6895	4.5182
-13.7398	4.5077
-13.7944	4.5077
-13.8261	4.5047
-13.8538	4.4615
-13.7154	4.3077
-13.7510	4.2720
-13.7615	4.2260
-13.7788	4.1827
-13.8036	4.1426
-13.8392	4.1069
-13.8748	4.0713
-13.8996	4.0312
-13.9353	3.9955
-13.9600	3.9554
-13.9769	3.9120
-13.9878	3.8661
-13.9923	3.8175
-14.0077	3.7735
-14.0231	3.7294
-14.0325	3.6829
-14.0572	3.6428
-14.0711	3.5981
-14.0850	3.5535
-14.1098	3.5133
-14.1345	3.4732
-14.1801	3.4615
-14.2241	3.4462
-14.2640	3.4206
-14.3122	3.4154
-14.3533	3.4071
-14.3889	3.4428
-14.4252	3.4769
-14.4692	3.4923
-14.5154	3.4154
-14.4671	3.4000
-14.4355	3.3662
-14.4077	3.3231
-14.3799	3.2799
-14.3278	3.2739
-14.2846	3.2462
-14.3015	3.1985
-14.3015	3.1553
-14.2846	3.1077
-14.3308	3.1846
-14.3923	3.2000
-14.4538	3.2154
-14.3923	3.1077
-14.3769	3.0625
-14.3328	3.0462
-14.3000	3.0184
-14.3154	2.9733
-14.3154	2.9218
-14.3154	2.8702
-14.3308	2.8251
-14.3308	2.7736
-14.3308	2.7221
-14.3462	2.6769
-14.2231	2.8615
-14.2077	2.8161
-14.2231	2.7707
-14.2260	2.7202
-14.2517	2.6790
-14.2666	2.6334
-14.2706	2.5833
-14.2846	2.5373
-14.2846	2.4856
-14.2846	2.4338
-14.2846	2.3820
-14.2679	2.3371
-14.2531	2.2915
-14.2273	2.2504
-14.1923	2.2131
-14.1867	2.1637
-14.1719	2.1180
-14.1462	2.0769
-14.1462	2.0251
-14.1462	1.9734
-14.1462	1.9216
-14.1411	1.8719
-14.1000	1.8462
-13.9769	1.8615
-13.9619	1.8157
-13.9462	1.7702
-13.9462	1.7181
-13.9308	1.6724
-13.9154	1.6267
-13.9308	1.5810
-13.9308	1.5290
-13.9308	1.4769
-13.8692	1.5231
-13.8538	1.4793
-13.8385	1.4355
-13.8231	1.3918
-13.8231	1.3416
-13.7899	1.3053
-13.7615	1.2669
-13.7462	1.2231
-13.7379	1.1764
-13.7308	1.1292
-13.7154	1.0854
-13.7154	1.0353
-13.6846	0.9979
-13.6846	0.9477
-13.6846	0.8976
-13.6946	0.8516
-13.6846	0.8101
-13.6846	0.7599
-13.6846	0.7098
-13.6724	0.6647
-13.6692	0.6159
-13.6559	0.5713
-13.6531	0.5223
-13.6285	0.4823
-13.6039	0.4424
-13.5793	0.4024
-13.5615	0.3597
-13.5411	0.3180
-13.5165	0.2780
-13.5000	0.2347
-13.4846	0.1910
-13.4692	0.1472
-13.4538	0.1034
-13.4385	0.0597
-13.4343	0.0112
-13.4231	-0.0342
-13.4385	-0.0780
-13.4349	-0.1267
-13.4231	-0.1719
-13.4077	-0.2157
-13.4047	-0.2646
-13.3923	-0.3096
-13.3923	-0.3597
-13.3923	-0.4099
-13.4077	-0.4536
-13.3923	-0.4974
-13.3769	-0.5412
-13.3615	-0.5849
-13.3585	-0.6338
-13.3339	-0.6738
-13.3308	-0.7226
-13.3000	-0.7600
-13.2711	-0.7982
-13.2692	-0.8475
-13.2538	-0.8913
-13.2517	-0.9406
-13.2380	-0.9850
-13.2231	-1.0290
-13.2077	-1.0727
-13.2077	-1.1229
-13.1941	-1.1674
-13.1587	-1.2029
-13.1308	-1.2414
-13.1154	-1.2852
-13.1000	-1.3290
-13.0821	-1.3717
-13.0576	-1.4117
-13.0385	-1.4539
-13.0193	-1.4961
-12.9947	-1.5360
-12.9769	-1.5788
-12.9564	-1.6205
-12.9308	-1.6600
-12.8964	-1.6959
-12.8692	-1.7348
-12.8473	-1.7758
-12.8227	-1.8158
-12.7872	-1.8512
-12.7615	-1.8907
-12.7462	-1.9345
-12.7244	-1.9756
-12.7000	-2.0156
-12.7000	-2.0658
-12.7000	-2.1159
-12.7000	-2.1661
-12.7000	-2.2162
-12.7000	-2.2663
-12.7000	-2.3165
-12.7090	-2.3629
-12.7502	-2.3846
-12.7939	-2.4000
-12.8441	-2.4000
-12.8878	-2.4154
-12.9380	-2.4154
-12.9881	-2.4154
-13.0383	-2.4154
-13.0820	-2.4308
-13.1317	-2.4317
-13.1717	-2.4563
-13.2072	-2.4918
-13.2385	-2.5290
-13.2538	-2.5727
-13.2692	-2.6165
-13.2728	-2.6651
-13.2865	-2.7096
-13.3000	-2.7542
-13.3154	-2.7979
-13.3276	-2.8430
-13.3308	-2.8918
-13.3441	-2.9364
-13.3462	-2.9857
-13.3462	-3.0359
-13.3462	-3.0860
-13.3462	-3.1362
-13.3450	-3.1858
-13.3308	-3.2301
-13.3285	-3.2792
-13.3148	-3.3237
-13.3000	-3.3677
-13.2846	-3.4115
-13.2692	-3.4553
-13.2491	-3.4971
-13.2245	-3.5370
-13.2077	-3.5802
-13.1862	-3.6214
-13.1617	-3.6614
-13.1462	-3.7051
-13.1234	-3.7458
-13.0988	-3.7858
-13.0742	-3.8258
-13.0497	-3.8657
-13.0142	-3.9012
-12.9788	-3.9366
-12.9462	-3.9732
-12.9187	-4.0120
-12.8833	-4.0475
-12.8478	-4.0829
-12.8124	-4.1184
-12.7769	-4.1538
-13.0692	-3.9692
-13.0336	-4.0049
-12.9980	-4.0405
-12.9624	-4.0761
-12.9267	-4.1117
-12.8911	-4.1473
-12.8510	-4.1721
-12.8154	-4.2077
-12.7798	-4.2433
-12.7396	-4.2681
-12.6995	-4.2928
-12.6617	-4.3231
-12.6238	-4.3532
-12.5836	-4.3779
-12.5480	-4.4135
-12.5079	-4.4383
-12.4671	-4.4615
-12.4276	-4.4878
-12.3875	-4.5125
-12.3474	-4.5372
-12.3039	-4.5538
-12.2535	-4.5538
-12.2031	-4.5538
-12.1598	-4.5709
-12.1151	-4.5846
-12.0706	-4.5987
-12.0259	-4.6125
-11.9813	-4.6264
-11.9327	-4.6308
-11.8887	-4.6462
-11.8447	-4.6615
-11.8007	-4.6769
-11.7567	-4.6923
-11.7063	-4.6923
-11.6560	-4.6923
-11.6120	-4.7077
-11.5616	-4.7077
-11.5124	-4.7106
-11.4672	-4.7231
-11.4232	-4.7384
-11.3728	-4.7385
-11.3288	-4.7538
-11.2784	-4.7538
-11.2281	-4.7538
-11.1841	-4.7692
-11.1373	-4.7780
-11.0897	-4.7846
-11.0393	-4.7846
-10.9889	-4.7846
-10.9386	-4.7846
-10.8882	-4.7846
-10.8378	-4.7846
-10.7874	-4.7846
-10.7371	-4.7846
-10.6931	-4.7692
-10.6427	-4.7692
-10.5923	-4.7692
-10.6385	-4.9077
-10.6771	-4.9385
-10.7221	-4.9538
-10.7699	-4.9622
-10.8120	-4.9846
-10.8634	-4.9846
-10.9147	-4.9846
-10.9597	-5.0000
-11.0011	-5.0241
-11.0497	-5.0308
-11.0917	-5.0083
-11.1333	-4.9846
-11.1846	-4.9846
-11.2296	-5.0000
-11.2810	-5.0000
-11.3273	-4.9880
-11.3773	-4.9846
-11.4223	-4.9692
-11.4673	-4.9538
-11.5122	-4.9385
-11.5572	-4.9231
-11.6022	-4.9077
-11.6472	-4.8923
-11.6922	-4.8769
